,track_id,latitude,longitude,elevation,temperature,weather,terrain_type,poi_objects,step_frequency,region,datetime,season,year,month,day,week_day,time_of_day,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
1296,3,51.43418172374368,104.03472807258368,1969.02,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:09:26+00:00,Лето,2019,7,3,2,День,311.0,,
1297,3,51.434172336012125,104.03453269042076,1961.78,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:10:49+00:00,Лето,2019,7,3,2,День,312.0,,
1298,3,51.43411215394735,104.03437863104044,1950.53,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:13:05+00:00,Лето,2019,7,3,2,День,313.0,,
1299,3,51.43411341123283,104.03415944427252,1937.25,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:15:01+00:00,Лето,2019,7,3,2,День,314.0,,
1300,3,51.43403084948659,104.03395978733896,1922.79,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:17:08+00:00,Лето,2019,7,3,2,День,315.0,,
1301,3,51.43386916257441,104.03375124558806,1914.71,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:18:00+00:00,Лето,2019,7,3,2,День,316.0,,
1302,3,51.43379422836006,104.03356416150928,1908.05,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:18:39+00:00,Лето,2019,7,3,2,День,317.0,,
1303,3,51.43370009958744,104.03338386677206,1898.87,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:19:09+00:00,Лето,2019,7,3,2,День,318.0,,
1304,3,51.43361133523285,104.0332257002592,1891.32,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:19:47+00:00,Лето,2019,7,3,2,День,319.0,,
1305,3,51.433517122641206,104.03303216211498,1881.86,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:20:38+00:00,Лето,2019,7,3,2,День,320.0,,
1306,3,51.43343615345657,104.03285320848228,1874.54,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:21:31+00:00,Лето,2019,7,3,2,День,321.0,,
1307,3,51.43338619731367,104.03253310360014,1864.91,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:22:32+00:00,Лето,2019,7,3,2,День,322.0,,
1308,3,51.43333557061851,104.03228516690432,1854.09,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:23:29+00:00,Лето,2019,7,3,2,День,323.0,,
1309,3,51.43318134360016,104.03213697485626,1846.51,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:24:28+00:00,Лето,2019,7,3,2,День,324.0,,
1310,3,51.43320900388062,104.03190949000418,1834.89,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:25:15+00:00,Лето,2019,7,3,2,День,325.0,,
1311,3,51.43313683569431,104.03159701265396,1825.82,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:26:29+00:00,Лето,2019,7,3,2,День,326.0,,
1312,3,51.433004569262266,104.03124212287366,1819.14,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:27:04+00:00,Лето,2019,7,3,2,День,327.0,,
1313,3,51.4328749012202,104.03095135465264,1814.09,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:27:31+00:00,Лето,2019,7,3,2,День,328.0,,
1314,3,51.43279259093106,104.0307413879782,1809.77,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:28:06+00:00,Лето,2019,7,3,2,День,329.0,,
1315,3,51.432800805196166,104.03057391755284,1802.95,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:30:16+00:00,Лето,2019,7,3,2,День,330.0,,
1316,3,51.43274003639817,104.03032237663864,1799.21,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:31:46+00:00,Лето,2019,7,3,2,День,331.0,,
1317,3,51.43268379382789,104.02970454655588,1795.77,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:33:28+00:00,Лето,2019,7,3,2,День,332.0,,
1318,3,51.43264641053975,104.02940522879362,1792.13,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:34:17+00:00,Лето,2019,7,3,2,День,333.0,,
1319,3,51.43260022625327,104.02913214638828,1788.15,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:34:49+00:00,Лето,2019,7,3,2,День,334.0,,
1320,3,51.43242705613375,104.0287433937192,1788.05,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:39:59+00:00,Лето,2019,7,3,2,День,335.0,,
1321,3,51.43229772336781,104.02808147482574,1783.87,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:43:39+00:00,Лето,2019,7,3,2,День,336.0,,
1322,3,51.4320341963321,104.02703365311028,1788.44,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:47:00+00:00,Лето,2019,7,3,2,День,337.0,,
1323,3,51.43189019523561,104.02668932452798,1796.04,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:48:37+00:00,Лето,2019,7,3,2,День,338.0,,
1324,3,51.43171224743128,104.02621004730464,1802.84,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:51:14+00:00,Лето,2019,7,3,2,День,339.0,,
1325,3,51.431634882465005,104.02599488385022,1810.46,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:53:01+00:00,Лето,2019,7,3,2,День,340.0,,
1326,3,51.43141636624932,104.02535333298148,1811.0,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 12:56:37+00:00,Лето,2019,7,3,2,День,341.0,,
1327,3,51.431167759001255,104.02559900656344,1807.28,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:01:30+00:00,Лето,2019,7,3,2,День,342.0,,
1328,3,51.43103205598891,104.0256953984499,1799.72,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:03:30+00:00,Лето,2019,7,3,2,День,343.0,,
1329,3,51.43104764632881,104.02603805065156,1787.68,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:05:51+00:00,Лето,2019,7,3,2,День,344.0,,
1330,3,51.43104773014784,104.02638531289996,1776.23,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:08:04+00:00,Лето,2019,7,3,2,День,345.0,,
1331,3,51.43107212148607,104.0265646018088,1764.94,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:09:58+00:00,Лето,2019,7,3,2,День,346.0,,
1332,3,51.43090615980327,104.02692795731129,1757.05,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:11:59+00:00,Лето,2019,7,3,2,День,347.0,,
1333,3,51.43087036907673,104.02726801112294,1747.67,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:13:14+00:00,Лето,2019,7,3,2,День,348.0,,
1334,3,51.43068848177791,104.02732928283513,1735.1,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:14:12+00:00,Лето,2019,7,3,2,День,349.0,,
1335,3,51.43069393001497,104.0274483896792,1716.51,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:15:29+00:00,Лето,2019,7,3,2,День,350.0,,
1336,3,51.430715806782246,104.02756238356233,1703.34,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:16:31+00:00,Лето,2019,7,3,2,День,351.0,,
1337,3,51.4307579677552,104.0277850907296,1693.57,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:17:47+00:00,Лето,2019,7,3,2,День,352.0,,
1338,3,51.43071128055453,104.02792339213192,1683.56,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:19:16+00:00,Лето,2019,7,3,2,День,353.0,,
1339,3,51.43073592334986,104.02841063216329,1673.33,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:20:58+00:00,Лето,2019,7,3,2,День,354.0,,
1340,3,51.430758303031325,104.02871321886778,1669.87,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:22:14+00:00,Лето,2019,7,3,2,День,355.0,,
1341,3,51.43070968799293,104.02899200096726,1658.47,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:23:27+00:00,Лето,2019,7,3,2,День,356.0,,
1342,3,51.43067163415253,104.0293861180544,1647.85,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:24:49+00:00,Лето,2019,7,3,2,День,357.0,,
1343,3,51.43073013983667,104.02964059263468,1638.39,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:25:52+00:00,Лето,2019,7,3,2,День,358.0,,
1344,3,51.43070625141263,104.02988676913084,1628.33,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:26:30+00:00,Лето,2019,7,3,2,День,359.0,,
1345,3,51.43080490641296,104.03016253374516,1618.16,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:27:05+00:00,Лето,2019,7,3,2,День,360.0,,
1346,3,51.43085829913616,104.03047752566636,1611.24,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:27:49+00:00,Лето,2019,7,3,2,День,361.0,,
1347,3,51.43082560971379,104.03085982427,1607.27,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-03 13:28:33+00:00,Лето,2019,7,3,2,День,362.0,,
1348,3,51.43077347427607,104.03229933232068,1685.48,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:22:12+00:00,Лето,2019,7,4,3,Ночь,363.0,,
1349,3,51.43091403879225,104.03081925585866,1621.17,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:22:38+00:00,Лето,2019,7,4,3,Ночь,364.0,,
1350,3,51.43089920282364,104.03088019229472,1611.3,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:30:07+00:00,Лето,2019,7,4,3,Ночь,365.0,,
1351,3,51.43069895915687,104.03026898391543,1608.24,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:31:38+00:00,Лето,2019,7,4,3,Ночь,366.0,,
1352,3,51.43043979071081,104.03104263357818,1613.64,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:33:10+00:00,Лето,2019,7,4,3,Ночь,367.0,,
1353,3,51.4302568975836,104.03116484172642,1618.53,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:33:53+00:00,Лето,2019,7,4,3,Ночь,368.0,,
1354,3,51.42990552820265,104.03177496045828,1615.13,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:36:40+00:00,Лето,2019,7,4,3,Ночь,369.0,,
1355,3,51.42962800338864,104.03235783800484,1618.54,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:38:06+00:00,Лето,2019,7,4,3,Ночь,370.0,,
1356,3,51.42939205281437,104.03275455348194,1622.88,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:39:32+00:00,Лето,2019,7,4,3,Ночь,371.0,,
1357,3,51.42924922518432,104.03345829807222,1622.87,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:44:19+00:00,Лето,2019,7,4,3,Ночь,372.0,,
1358,3,51.4291344769299,104.03368477709591,1621.72,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:54:57+00:00,Лето,2019,7,4,3,Ночь,373.0,,
1359,3,51.42928711138666,104.03340297751129,1617.46,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:56:51+00:00,Лето,2019,7,4,3,Ночь,374.0,,
1360,3,51.42915224656463,104.03383548371494,1613.88,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 01:59:13+00:00,Лето,2019,7,4,3,Ночь,375.0,,
1361,3,51.42893222160637,104.03419179841876,1623.06,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:01:38+00:00,Лето,2019,7,4,3,Ночь,376.0,,
1362,3,51.42890280112624,104.03386943042278,1619.41,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:04:13+00:00,Лето,2019,7,4,3,Ночь,377.0,,
1363,3,51.42878754995763,104.03370464220644,1616.2,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:04:34+00:00,Лето,2019,7,4,3,Ночь,378.0,,
1364,3,51.42865335568786,104.03375258669256,1618.39,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:06:48+00:00,Лето,2019,7,4,3,Ночь,379.0,,
1365,3,51.42857490107417,104.03463042341173,1607.42,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:10:45+00:00,Лето,2019,7,4,3,Ночь,380.0,,
1366,3,51.42850994132459,104.03487919829786,1603.1,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:11:41+00:00,Лето,2019,7,4,3,Ночь,381.0,,
1367,3,51.42847373150289,104.03515077196062,1600.11,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:12:57+00:00,Лето,2019,7,4,3,Ночь,382.0,,
1368,3,51.42829653806984,104.03518815524876,1595.88,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:14:41+00:00,Лето,2019,7,4,3,Ночь,383.0,,
1369,3,51.42797936685383,104.03554488904774,1588.41,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:16:58+00:00,Лето,2019,7,4,3,Ночь,384.0,,
1370,3,51.42795640043914,104.03572652488948,1584.45,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:20:48+00:00,Лето,2019,7,4,3,Ночь,385.0,,
1371,3,51.4278828073293,104.03573088347912,1583.9,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:29:14+00:00,Лето,2019,7,4,3,Ночь,386.0,,
1372,3,51.42783863469958,104.03546182438733,1575.09,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:29:45+00:00,Лето,2019,7,4,3,Ночь,387.0,,
1373,3,51.42755331471562,104.03565477579832,1565.6,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:31:47+00:00,Лето,2019,7,4,3,Ночь,388.0,,
1374,3,51.4275630377233,104.03583507053554,1558.22,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:33:50+00:00,Лето,2019,7,4,3,Ночь,389.0,,
1375,3,51.42750042490661,104.036066243425,1554.15,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:36:13+00:00,Лето,2019,7,4,3,Ночь,390.0,,
1376,3,51.42726061865688,104.03599977493286,1545.81,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:37:28+00:00,Лето,2019,7,4,3,Ночь,391.0,,
1377,3,51.42710907384753,104.03604989871384,1538.72,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:38:04+00:00,Лето,2019,7,4,3,Ночь,392.0,,
1378,3,51.426875218749046,104.03597119264305,1520.93,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:40:48+00:00,Лето,2019,7,4,3,Ночь,393.0,,
1379,3,51.42681302502751,104.03622834943236,1517.43,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:41:19+00:00,Лето,2019,7,4,3,Ночь,394.0,,
1380,3,51.42657246440649,104.03610421344638,1504.85,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:42:16+00:00,Лето,2019,7,4,3,Ночь,395.0,,
1381,3,51.42643676139414,104.0360823366791,1501.49,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:42:42+00:00,Лето,2019,7,4,3,Ночь,396.0,,
1382,3,51.42631933093071,104.03622985817492,1497.84,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:43:41+00:00,Лето,2019,7,4,3,Ночь,397.0,,
1383,3,51.42635436728597,104.03672187589108,1494.12,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:44:58+00:00,Лето,2019,7,4,3,Ночь,398.0,,
1384,3,51.42629770562053,104.03716896660626,1497.56,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:45:59+00:00,Лето,2019,7,4,3,Ночь,399.0,,
1385,3,51.42620894126594,104.0365281701088,1496.01,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:49:42+00:00,Лето,2019,7,4,3,Ночь,400.0,,
1386,3,51.42598807811737,104.03658910654484,1486.21,24.6,Rain,Равнина,[],0.2897654584221749,Слюдянский район,2019-07-04 02:52:30+00:00,Лето,2019,7,4,3,Ночь,401.0,,
